Time,Dist_A,Dist_B,Dist_C
10:00:01,94.34,53.85,58.31
10:00:02,97.25,59.91,52.69
10:00:03,99.30,66.18,46.69
10:00:04,100.45,72.36,40.46
10:00:05,100.68,78.24,34.21
10:00:06,99.99,83.65,28.32
10:00:07,98.39,88.47,23.38
10:00:08,95.90,92.57,20.41
10:00:09,92.57,95.90,20.41
10:00:10,88.47,98.39,23.38
10:00:11,83.65,99.99,28.32
10:00:12,78.24,100.68,34.21
10:00:13,72.36,100.45,40.46
10:00:14,66.18,99.30,46.69
10:00:15,59.91,97.25,52.69
10:00:16,53.85,94.34,58.31
10:00:17,48.39,90.61,63.43
10:00:18,44.04,86.14,67.97
10:00:19,41.35,81.02,71.86
10:00:20,40.78,75.35,75.03
10:00:21,42.45,69.30,77.45
10:00:22,46.04,63.04,79.08
10:00:23,51.02,56.83,79.90
10:00:24,56.83,51.02,79.90
10:00:25,63.04,46.04,79.08
10:00:26,69.30,42.45,77.45
10:00:27,75.35,40.78,75.03
10:00:28,81.02,41.35,71.86
10:00:29,86.14,44.04,67.97
10:00:30,90.61,48.39,63.43
